listing_id,id,date,reviewer_id,reviewer_name,comments
918341,38146144,2015-07-13,4343789,Jennipho,"Kepa - greeted us upon arrival and made us feel very welcome! Their accommodations actually exceeded the descriptions on the listing. We were pleasantly surprised when we got there.  The garden escape was beautiful and the location peaceful with views of the city and walkable cafes/restaurants. I would definitely stay again! 

I only wish we could've stayed longer this trip."
12172311,445687945,2019-04-29,610340,Ingrid,Very good communication with Arpita and detailed instructions for check-in. The place was clean and comfortable. The trip on the L train downtown (buy your pass online through the app as it’s cheaper and more convenient) can be long but it is an interesting experience to see different neighbourhoods and watch people. We found an Asian supermarket with wonderful and very affordable food (and drinks) in walking distance.
15812013,206292303,2017-10-24,107481808,Gaye,Kamal is such a nice host.  Very knowledgeable with information for getting around the city.  The view from his balcony is awesome.  His home is filled with many great photos of the scenes of San Francisco.  Ideally located close to everything one may need to see. Maybe it was just the time of year but our room was very hot.  With the windows open it is extremely noisy. He offered ear plugs but I can't sleep with ear plugs in. Great host and so nice.
19586208,286237633,2018-07-05,156351850,Heli,This place was a very convenient stay for me as I transitioned to move to SF. I’ve been here for 7 months and extended my stay because of the location price and available amenities. At this spot you have enough room to be yourself great location to explore in the city and you’ll also be able to make some cool friends because of the co-living situation. If your looking for a fair priced shared room situation and a place to get work done hang out and network then i would highly recommend this location. 
2927781,260379489,2018-05-04,44940951,Tobias,I enjoyed my stay tremendously. Charles and René are awesome and very welcoming hosts. I admire with how much love their home is designed. Very recommended!
1107014,252463006,2018-04-10,10686163,Philipp,Breathtaking views of the city. Great location a fun walk up to Twin Peaks. Fantastic communication and easy check-in/out. Definitely recommend!
8869066,316191079,2018-08-30,194718981,Rachel,This is a great place to stay if you are visiting SF to get out and explore. It’s exactly as described. The shower is exceptional. It’s small but functional and very clean. Andrew and his family live above (the apartment is the ground level unit) and noise will definitely be heard from their house.
32703565,496676358,2019-07-27,68260649,Riley,Good location and decent place. Right in the middle of the city but not as nice as the pictures. Still a good place.
23025299,538527456,2019-09-29,142788573,Cato,Returning guests. Only place in the  Bay we will stay at when there is availability.  Place is just as awesome as last time. Rachel provides everything you could need in your room. If not  she is really close to Walgreens and freeway.  Will definitely return.
8117667,82663470,2016-06-28,69823232,Sara,This was the perfect location for me while visiting family in the Inner Sunset. It was within easy walking distance of restaurants shops the N-line and Golden Gate Park. The host and hostess were friendly and helpful. The accommodations exceeded my expectations. 
1578597,17224126,2014-08-09,18048900,Susannah,Not only was Jon-Pierre a fabulous host but the accommodations were perfect for a weary business person to come home to a quiet neighborhood with easy access to Whole Foods nearby.  I was able to prepare simple meals get a good nights sleep and go about my work week with no problems.  My only regret was not having a glass of wine with Jon-Pierre!  Next trip!
7421008,202736337,2017-10-12,150305800,Kylan,Convenient and comfortable accommodations close to everything in the city.  We couldn't have picked a better location  and Fiona was an excellent and kind host who was very helpful but unobtrusive at the same time.  Would definitely stay again the next time we are in San Francisco.
1989997,111549895,2016-10-31,85376184,Daniel,A real treasure in the heart of the Haight and I'd say a quitessential San Fran experience.  Michelle and Jeffery are super hosts and full of interesting stories facts figures generosity and fine food. 
34937940,552460385,2019-10-21,172080878,Drew,Great place to stay!
20575733,405218576,2019-01-26,62127537,Thom,"Clean space but bed is pretty small. I’m 5’11” and my feet hung off the end of the bed.
There are no TV radio or clock in the room.
This is a bedroom in a house with wood floors and is right next to the kitchen. If you’re a light sleeper the noise from the kitchen could be bothersome (especially if people choose to use a speakerphone late at night as did in our case).
You are not allowed to wear shoes in the house so be prepared to take them off at the front door.
Parking is pretty difficult in this area. If you’re (very) lucky you may find a regular street parking spot. Otherwise you may need to walk a block and try to park in a metered spot which is about $2.50/hr. (Free from 6:00pm-9:00am)."
23054267,561618790,2019-11-09,137885997,Luis,Great stay would book again
7989636,563115544,2019-11-11,144360900,Celest,Lindy’s apartment is the perfect place to explore the city from and a cozy home away from home with really cute personal touches and a super comfortable bed. Tucked within the quiet neighborhood on Nob Hill it’s a 20-30 min. stroll to Fisherman’s Wharf 15 min. on foot to Chinatown Cable Car Musuem and more! Of course you can take a Lyft/rideshare anywhere but I pretty much walked everywhere. Lindy is a very friendly and easygoing host. She stays on premise with her cat Sophie so be sure to enjoy a nice chat while you’re there. Bonus: The views from Lindy’s living room is simply mindblowing (both in the morning and evening). I would definitely stay here again! Thank you Lindy!
16134193,438890222,2019-04-17,89187320,Heike,Perfect place to stay if you want to be right in the centre.
