listing_id,id,date,reviewer_id,reviewer_name,comments
20458367,567092265,2019-11-21,304408364,Bob,Tracy's B & B was well located in an attractive neighbourhood with an easy walk to transit. There is parking available. Nice amenities were provided in the comfortable suite and the host very welcoming and responsive. Nice kitchen.
27551245,558197645,2019-11-02,146043161,Domenica,We needed a place to crash for one night and Madeleines place was great. She was very responsive and recommended near by parking which was helpful. The apartment was very clean would stay here again
18489992,368671931,2019-01-07,125473938,Simran,The room was very clean and beautiful. I am a frequent air bnb user and it was one of the best stays I have had so far.
28412732,536396428,2019-09-26,249377055,Alvin,"First of all Tristan and Ashley are such a good host :)
They are very kind and helpful. They are quick to answer all of my questions and gave a lot of place recommendation to visit in Toronto. Me and my family had a blast staying here.

And the apartment is beyond our expectations. It is very clean wide array of amenities and the unit location is superb! Tristan and Ashley's place is definitely recommended and i would definitely stay here again! Thank you Tristan and Ashley :)"
19977818,208670213,2017-11-02,3003094,Toral,"Esther's place is located on a quiet street and very close to Keele subway station which makes getting around a breeze.  High Park is close by and groceries and the drugstore are too.  There's a Tim Horton's at the top of the street too!  My parents stayed here for about 6 weeks and enjoyed their visit.

The unit itself is beautiful with a good sized bedroom and a super comfy bed.  The bathroom's quite big too.  The kitchen is well appointed and has a coffee maker blender kettle microwave and French press.  There's a full sized refrigerator too.  Added bonus: full-sized washer and dryer right in the unit!

Esther was totally on top of communication and was a real joy to interact with! She made sure my mum and dad were well stocked with toilet paper paper towels and laundry detergent.  

A couple of things to be mindful of - as with all basement units it is often colder than the main floor.  Esther provided space heaters and a dehumidifier which came in very handy!  Furthermore if you're a light sleeper you'll likely hear the folks upstairs so bear that in mind.

Thank you for your hospitality Esther!"
34389494,509543673,2019-08-14,5240410,Ben,"Great location easy to find everything near by and subway on your doorstep. Louis was a great host who responded to my messages within a fast manner.

Spectacular views of the CN Tower Rogers Centre and downtown Toronto. 

A couple of negatives but not enough to put you off your trip;
Bed's are a little on the small side being double's and not the comfiest could also do with some curtains as the blinds make a lot of noise when the AC is on too with rattling. The Second room is closed off by glass doors with no privacy so bear that in mind when staying with other couples. 

The elevator is very slow and very busy often queues forming out of the hallway but this isn't the hosts fault more of a flaw with the building itself."
27458995,553612436,2019-10-24,170598792,Julia,We really enjoyed our stay. We were four and had enough space. The view is amazing: trees buildings CN tower Ontario lake... The equipments were really great nothing was missing. The apartment was very cleaned and perfectly located! We highly recommend!!!
9362849,365627530,2019-01-01,27237295,Tracey,READ THE HOUSE RULES AND KNOW WHAT YOUR GETTING YOURSELF INTO
36110830,567097819,2019-11-21,38699305,Neto,Darren & Derek’s place was outstanding! I’ll be coming back for sure!
38166013,535973923,2019-09-25,127898518,Michelle,"The house is very pretty and clean.

They are excellent hosts.

Arriving by public transport from the old Toronto takes 50 minutes and near your house you take the bus.

The Wifi signal is excellent and the best They are very friendly."
27527258,475579241,2019-06-24,8561090,Denis,The apartment is in a great central location in Toronto.
15769848,132824851,2017-02-19,52577146,Mindy,Great space in a fantastic location! Gorgeous views and elegant building amenities. 
11318131,205232950,2017-10-21,142973667,Carmelita,Arthur and Basmatee were great hosts! The place was extremely clean super close to public transit and very spacious for our family. It is close to two parks which our children loved and street parking is easily accessible! Definitely would recommend this place for anyone travelling to the city!
30181721,406185156,2019-01-28,192096066,Jason,Great place to stay! Host provided everything. Great communication.
15512850,321033067,2018-09-09,96895512,Jedidiah,Great space good location awesome view of the skyline and CN Tower. Comfortable place and the check-in/check-out process is seamless. Lina was always quick to respond as well. She even accommodated and early check-in Thanks Lina!
5116831,92407441,2016-08-08,49794608,Xin,Elizabeth is nice and polite. During our stay she was being really helpful and tried to help us to our solve problem. Her place is safe clean and quite exactly as described. Moreover we found travel brochures by the door which is so sweet.  Overall we had a great experience staying at her apartment.  Thanks Elizabeth. 
8687873,50413142,2015-10-11,450918,Ashley,Phenomenal experience!! It's quite rare when the photos actually don't do justice for the space but Mary's home was even better than we had anticipated. The condo was spotless and cozy when we arrived and the keys and parking were seamlessly organized to make for an easy arrival. The view was amazing of the beautiful marina and park - which we enjoyed every morning as we sat on the comfy patio chairs with Starbucks coffee (conveniently located across the street). Not only was the condo experience great with the amazing location of being right downtown (easy walk to skydome CN tower great restaurants and bars) but Mary made this trip exceptional too. My boyfriend and I booked the day before our arrival and she was very responsive and accommodating. She made great recommendations and was extremely considerate. I have already told my friends and family about this gem and will definitely be booking another stay at her home in the future. I highly recommend staying here for a special Toronto experience!
