listing_id,id,date,reviewer_id,reviewer_name,comments
1501832,18950612,2014-09-03,18691574,Kristi,"My sister and I stayed at Beau de Beaubourg for 10 days in August and absolutely loved it... a few of our thoughts below:

Pros:
- AMAZING location - close to everything great shopping in Le Marais wonderful restaurants (Nolita Pizza and Mi Va Mi are both worth checking out for lunch or a low-key dinner) 5 min walk to Notre Dame many metro stops very close by one direct train ride (only 25 mins) from the airport
- Super cute apartment - very clean spacious bright
- Only 1 flight of stairs to walk up (you will appreciate this after a day of walking / biking around Paris :))
- Very comfy Queen size bed
- Apartment looks just as the pictures show
- Ludovic was incredibly quick at responding to our questions prior to arrival 

Cons:
- Overlooks a busy street and over top of a bar so can get quite loud at night (although if you turn on the supplied fan it helps to drown out the noise)
- Being new to airbnb this may be typical and we understand that toiletries were not meant to be supplied but we were surprised not to have any of what we feel are some essentials – hand soap in the bathroom dishsoap in the kitchen  no more than 1 roll of toilet paper in the bathroom paper towel - we needed to purchase all of these on our first day.  The pro - there are a number of grocery stores close by to pick these things up! 

Overall we had a great experience and would highly recommend Beau de Beaubourg!"
6191782,263571249,2018-05-12,53179189,Breann,Audrey's place is located really close to two metro stations as well as a bus stop which made it so easy to move throughout the city. The apartment was very clean and cozy. Audrey has everything you need in the kitchen to prepare food as well as a living space with a smart tv where we were able to cast our own programming from our phones.  We got our exercise because the apartment is located on the top of a 5 storey building but the bed made up for it it was super comfortable. Each room had a window which was especially nice with the high temperatures in Paris during the time of our visit.  Would highly recommend this place!
17509203,428561589,2019-03-25,2645805,Hannah,"Really great location with lovely views to the canal. There is an amazing park nearby (we rented scooters!) an awesome brewery just around the corner and a few excellent boulangeries to choose from. 
 The apartment is big with all amenities and with big social spaces so great for five of us travelling together."
2215273,437825801,2019-04-15,222604055,Seb,"Excellent état  très bien placé... RAS !!
On reviendra 
Malgré les 5 étages ... après le marathon "
24850164,546891853,2019-10-14,3984234,Romain,I just had a wonderful stay at Daniel’s apartment. It is perfectly located in the heart of Paris. Close to subway stations and to many must-see Parisian attractions. The apartment was super clean very quiet and absolutely charming. Daniel was communicative. The check-in process was perfect. Daniel was kind enough to provide me with tons of good tips must-go restaurants and great shows and art exhibitions. I highly recommend this little gem to spend an amazing time in Paris.
5124745,56835650,2015-12-19,26168584,Valérie,The host canceled this reservation 12 days before arrival. This is an automated posting.
14331279,232535596,2018-02-05,108641191,Alain,"J ai passé un super week-end chez élodie
Communication impecréactivité aussi 
L appart est bien chauffé très propre agréable 
Franchement rien a redirejuste à revenir !! 
Merci élodie"
6178282,400829300,2019-01-13,187532301,Yi Wen,The landlady is really friendly and kindly.
6710393,121320121,2016-12-16,102968953,Antonio,Well equipped quiet house in nice residential quartier. Ground floor with easy accesscrib for small child was kindly made available by Monique. Great public transportation to airports and touristic locations. Definitely a place where we felt at home! 
11432510,457573919,2019-05-24,19246972,Ferdinand,"Die Wohnung war gut für einen Aufenthalt in Paris: sehr zentrale Lage am Montmartre
 und zur Metro und trotzdem ruhig. Das Geschäft und die Bäckerei sind gleich um die Ecke. Wir haben uns dort sehr wohl gefühlt."
11605254,415319067,2019-02-22,58180553,Will And Misty,Amazing space very secure in a great neighborhood for dining and not too far from sites.
14106520,478101920,2019-06-29,262188971,Kyusik,"파리 호텔 가격에 비하면 저렴하게 잘 다녀온 듯함. 시내와의 접근성도 나쁘지 않음. 어차피 숙소야 잠만 자고 오는 곳이니까....

하지만 내가 들렀던 때는 이상기후가 한창인 때라 다들 자정까지 문열어놓고 있어서 자기엔 너무 시끄러웠음 (파리 건물간 사이가 좁음)"
19362711,455815757,2019-05-20,225783050,Sergio And Romina,"We enjoyed our stay with the positives being:
- Quiet neighbourhood
- Lovely views and balcony
- Secure building
- Lift to fit three adults to get to level 5
- Close to supermarket and bakery 
- Very comfortable beds
- Large bedroom 

Things Asmaa could improve:
- No toilet brush 
- Shower screen not clean 
- Uncomfortable pillows 
- Very squeaky floor boards
- One bedroom door doesn’t close
- No lock on bathroom door 
- No umbrella available to use"
1587440,427248501,2019-03-23,163626413,Anne,Jeremy and Quentin have a lovely place. The space was chic and more importantly clean! Additionally is location could not be better as it is central historic and surprisingly quiet. My friend and I had a great time and would lov to return. We would definitely stay here again.
53734,682941,2011-11-01,1302865,Meg,We had a great experience at Marion's apartment. We decided to rent Marion's apartment vs. getting a hotel room at a similar cost and was very happy with our decision considering it was way more spacious than hotels in the area clean had tons of character and in a great location on a tree lined boulevard in The Marais. Marion was out of town but her parents were there to drop off and pick up the keys. Marion provided us with some great suggestions for cool places in the area to check out before we arrived. Great experience overall.
23675646,269950645,2018-05-28,40387775,Alexis,Juan's apartment was centrally located in Saint Germain surrounded by great shops and restaurants. The apartment resembles a New York-style apartment (very small space but makes good use of the space). Perfect for two people but any more would be tight. Juan was very communicative and check-in and check-out was very easy. Juan was flexible with our timing and provided assistance when needed.
3552032,339168417,2018-10-21,7778705,Koralie,Already the second time with my mother in this apartment. It is small but has everything that you need. Contact with Fabienne was easy and she is very helpful and nice. The best things are the small court and the area. It was a very pleasant stay thank you Fabienne
20089809,289409400,2018-07-12,89508029,Pierre,"L appartement de Jennifer est idéalement situé aux portes de Montmartre. 
Le quartier est calme et les accès faciles . La terrasse est très sympa et donne une belle vue sur Montmartre 
Jennifer a mis tout en œuvre pour que mon arrivée soit faire dans d excellentes conditions . 
Je recommande l appartement de Jennifer"
10891540,261806342,2018-05-07,73383958,Bram,We had a great time at Hugues's nice studio. It's is cosy stylish and small. Its location is perfect: across the street is a metro station and a beautiful parc. Communication with Hugues went very smooth. Hugues had some good advices for things to do in the area. Thanks Hugues.
14477824,337088744,2018-10-15,25234257,Betsy,Clement's apartment was beautiful well located and very comfortable and the view of Notre Dame was spectacular. We would change nothing about it and would love to be able to stay there again - many thanks Clement!
770556,472305124,2019-06-19,203418440,Adrian,Great location valuable amenities. Clean house and a really helpful host!
32933593,524209153,2019-09-05,172982519,Jeremy,Bonne réactivité
30969,254862834,2018-04-18,125082889,Amanda,Perfect location lovely home and gorgeous view.  Patty is very attentive. Thanks for amazing Paris stay!
14619203,364188450,2018-12-30,69774838,Zied,Superbe hôte qui sait comment bien vous accueillir. Je vous recommande l’appartement d’Esilda pour son charme et sa tranquillité ! :)
